id,raw_text,clean_text,detected_slang_terms,formal_translation,sentiment,confidence_label,source,platform,unknown_terms,quality_flags,training_ready
2869,monkaHeliWatchesWidePeepoHappySmokesWhileRunningOverCivilansOfChicagoAndFatDankPeepoIsAlsoThereToo non 7tv users,monkaheliwatcheswidepeepohappysmokeswhilerunningovercivilansofchicagoandfatdankpeepoisalsotheretoo non 7tv users,,Monkaheliwatcheswidepeepohappysmokeswhilerunningovercivilansofchicagoandfatdankpeepoisalsotheretoo non 7tv users.,neutral,low,twitch,twitch,monkaheliwatcheswidepeepohappysmokeswhilerunningovercivilansofchicagoandfatdankpeepoisalsotheretoo,missing_slang|contains_unknown_terms|low_translation_confidence,False
2870,"[Scramble] No one answered correctly. FeelsBadMan The word was: "" assembly """,scramble no one answered correctly. feelsbadman the word was assembly,,Scramble no one answered correctly. feelsbadman the word was assembly.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
2871,[Scramble] A scramble game has started.  Unscramble the following word to win: xerloep,scramble a scramble game has started. unscramble the following word to win xerloep,,Scramble a scramble game has started. unscramble the following word to win xerloep.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
2872,"@brian6932 happythoShrug i dont feel like using 7tv, its petty but happythoShrug","happythoshrug i dont feel like using 7tv, its petty but happythoshrug",,"Happythoshrug i dont feel like using 7tv, its petty but happythoshrug.",neutral,low,twitch,twitch,using,missing_slang|contains_unknown_terms|low_translation_confidence,False
2873,explore,explore,,Explore.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2874,"[Scramble] @brockovitch You answered the question correctly and got 10 points. FeelsGoodMan The word was "" explore """,scramble you answered the question correctly and got 10 points. feelsgoodman the word was explore,feelsgoodman,"Scramble you answered the question correctly and got 10 points. an expression of happiness, approval, or relief the word was explore.",positive,high,twitch,twitch,,clean,True
2875,"@crashfort, FeelsDankMan you're missing out on a lot if you use this channel",feelsdankman you're missing out on a lot if you use this channel,,Feelsdankman you're missing out on a lot if you use this channel.,neutral,low,twitch,twitch,missing,missing_slang|contains_unknown_terms|low_translation_confidence,False
2876,borpaConga borpaConga borpaConga,borpaconga borpaconga borpaconga,,Borpaconga borpaconga borpaconga.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2877,"crashfort, use it Madge","crashfort, use it madge",madge,"Crashfort, use it an expression of frustration or anger.",negative,high,twitch,twitch,,clean,True
2878,@brian6932 yeah theres a lot of text happythoGiggle,yeah theres a lot of text happythogiggle,,Yeah theres a lot of text happythogiggle.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
2879,[Scramble] A scramble game has started.  Unscramble the following word to win: sraef,scramble a scramble game has started. unscramble the following word to win sraef,,Scramble a scramble game has started. unscramble the following word to win sraef.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
2880,fares,fares,,Fares.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2881,fears,fears,,Fears.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2882,"[Scramble] @warringbulldog You answered the question correctly and got 10 points. FeelsGoodMan The word was "" fears """,scramble you answered the question correctly and got 10 points. feelsgoodman the word was fears,feelsgoodman,"Scramble you answered the question correctly and got 10 points. an expression of happiness, approval, or relief the word was fears.",positive,high,twitch,twitch,,clean,True
2883,SourPls SoSnowy,sourpls sosnowy,,Sourpls sosnowy.,neutral,low,twitch,twitch,sourpls,missing_slang|short_text|contains_unknown_terms|low_translation_confidence,False
2884,saj,saj,,Saj.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2885,sodaWiggle peepoPog,sodawiggle peepopog,,Sodawiggle peepopog.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2886,@kjones086 what does the porcshe 911 emote look like emiruSUS,what does the porcshe 911 emote look like emirusus,,What does the porcshe 911 emote look like emirusus.,neutral,low,twitch,twitch,look,missing_slang|contains_unknown_terms|low_translation_confidence,False
2887,like it's just an ffz toggle at this point PepeLaugh,like it's just an ffz toggle at this point pepelaugh,,Like it's just an ffz toggle at this point pepelaugh.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
2888,[Scramble] A scramble game has started.  Unscramble the following word to win: nerseus,scramble a scramble game has started. unscramble the following word to win nerseus,,Scramble a scramble game has started. unscramble the following word to win nerseus.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
2889,it looks,it looks,,It looks.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2890,porsche911GT3,porsche911gt3,,Porsche911gt3.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2891,nurses,nurses,,Nurses.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2892,"@crashfort, just enable it TANTRUM",just enable it tantrum,,Just enable it tantrum.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
2893,YEAHBUT7TV,yeahbut7tv,,Yeahbut7tv.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2894,happythoShrug,happythoshrug,,Happythoshrug.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2895,PepeLaugh doesn't know the Porsche emote PepeLaugh,pepelaugh doesn't know the porsche emote pepelaugh,,Pepelaugh doesn't know the porsche emote pepelaugh.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
2896,[Scramble] Hint: en_____,scramble hint en,,Scramble hint en.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2897,ensure,ensure,,Ensure.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2898,ensures,ensures,,Ensures.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2899,"[Scramble] @warringbulldog You answered the question correctly and got 10 points. FeelsGoodMan The word was "" ensures """,scramble you answered the question correctly and got 10 points. feelsgoodman the word was ensures,feelsgoodman,"Scramble you answered the question correctly and got 10 points. an expression of happiness, approval, or relief the word was ensures.",positive,high,twitch,twitch,,clean,True
2900,WideGTR,widegtr,,Widegtr.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2901,scamazzzz,scamazz,,Scamazz.,neutral,low,twitch,twitch,scamazz,missing_slang|short_text|contains_unknown_terms|low_translation_confidence,False
2902,"lol ok, not even 9 points","lol ok, not even 9 points",,"Lol ok, not even 9 points.",neutral,low,twitch,twitch,lol,missing_slang|contains_unknown_terms|low_translation_confidence,False
2903,Ok so,ok so,,Ok so.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2904,I'm trying to docker this program it's node.js,i'm trying to docker this program it's node.js,,I'm trying to docker this program it's node.js.,neutral,low,twitch,twitch,trying,missing_slang|contains_unknown_terms|low_translation_confidence,False
2905,FeelsDankMan ok,feelsdankman ok,,Feelsdankman ok.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2906,but it's spitting out errors that it can't find /app/main.js,but it's spitting out errors that it can't find app main.js,,But it's spitting out errors that it can't find app main.js.,neutral,low,twitch,twitch,errors|spitting,missing_slang|contains_unknown_terms|low_translation_confidence,False
2907,Even though if i do node main.js it works fine,even though if i do node main.js it works fine,,Even though if i do node main.js it works fine.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
2908,well idk docker FeelsDankMan good luck with that,well idk docker feelsdankman good luck with that,idk,Well I do not know docker feelsdankman good luck with that.,neutral,high,twitch,twitch,,clean,True
2909,[Trivia] The residents of this country noted for its Grand Prix are almost all foreigners,trivia the residents of this country noted for its grand prix are almost all foreigners,,Trivia the residents of this country noted for its grand prix are almost all foreigners.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
2910,I tried PepeHands,i tried pepehands,pepehands,I tried an expression of sadness or emotional pain.,negative,medium,twitch,twitch,,short_text,False
2911,that is a waste of time,that is a waste of time,,That is a waste of time.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
2912,No it's not,no it's not,,No it's not.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2913,france,france,,France.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2914,morocco,morocco,,Morocco.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2915,yes it is,yes it is,,Yes it is.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2916,Monaco,monaco,,Monaco.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2917,"[Trivia] @sarcastickormir You answered the question correctly and got 10 points. FeelsGoodMan The answer was "" Monaco "". [Similarity: 100%]",trivia you answered the question correctly and got 10 points. feelsgoodman the answer was monaco . similarity 100,feelsgoodman,"Trivia you answered the question correctly and got 10 points. an expression of happiness, approval, or relief the answer was monaco . similarity 100.",positive,high,twitch,twitch,,clean,True
2918,No it is not,no it is not,,No it is not.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
2919,go into the docker with cmd and look where the file is,go into the docker with cmd and look where the file is,,Go into the docker with cmd and look where the file is.,neutral,low,twitch,twitch,look,missing_slang|contains_unknown_terms|low_translation_confidence,False
2920,docker is not really for things you're actively working on LULW,docker is not really for things you're actively working on lulw,,Docker is not really for things you're actively working on lulw.,neutral,low,twitch,twitch,working,missing_slang|contains_unknown_terms|low_translation_confidence,False
2921,i always confuse monaco and morocco,i always confuse monaco and morocco,,I always confuse monaco and morocco.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
2922,[Trivia] An action that makes a bad situation worse is often described as “rubbing” what “into a wound”?,trivia an action that makes a bad situation worse is often described as rubbing what into a wound,,Trivia an action that makes a bad situation worse is often described as rubbing what into a wound.,neutral,low,twitch,twitch,described|rubbing,missing_slang|contains_unknown_terms|low_translation_confidence,False
2923,emiruANGRY,emiruangry,,Emiruangry.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2924,I dont remember if it's docker compose or something FeelsDankMan,i dont remember if it's docker compose or something feelsdankman,,I dont remember if it's docker compose or something feelsdankman.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
2925,salt,salt,,Salt.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
